,PC1,PC2,PC3,PC4,Class Attruibute
0,0.0027326843361700067,0.1290163868106969,-1.3760215542940901,0.5280343940139286,1
1,-0.05874624219611968,0.012367836057561287,-1.0661231796147903,0.3548470819224513,1
2,-0.059996401628040055,-0.0016349097863003431,-1.0547535850607703,0.3485145927057665,1
3,-0.12200197268213288,-0.011377817200625688,-1.0459410949975687,0.3532428742123543,1
4,0.003958780326058162,0.028297676232175106,-1.0732529880515187,0.35039187525071536,1
5,-0.023600150298707864,0.022369829843561357,-1.0698795987897318,0.35367449091789566,1
6,-0.06568879758145711,0.017037125999095876,-1.068246425443946,0.35495302924086986,1
7,-0.07586228371474814,-0.09957425252316973,-0.7288870280388916,0.1606655969030153,1
8,-0.1026064973350941,-0.20175910272104347,-0.4357440785698701,-0.005387108804435869,1
9,-0.27272304924811025,-0.3826097235660868,0.1437463133969629,-0.32445940175828625,1
10,-0.3057644919596531,-0.5046665676273695,0.5619047074765376,-0.5702190309663905,1
11,-0.36650479642731276,-0.50537730731997,0.5575077550086118,-0.5612280147802334,1
12,-0.4580530900373188,-0.5073607456771966,0.5484167851454493,-0.5565796692932876,1
13,-0.36066478376559374,-0.4915637239640523,0.5418314199992768,-0.5553756436726084,1
14,-0.2896001586038749,-0.505588107641166,0.5638764302939249,-0.5689002447186906,1
15,-0.29869493303443684,-0.4878686519397277,0.543719739508184,-0.5645669863708294,1
16,-0.3539328376302029,-0.541651729793068,1.0019503941315744,-0.8441877295430489,1
17,0.024441401071647977,0.010710859994193935,-1.5835491927140806,0.667301708794234,1
18,0.04625453760113718,-0.023020374100971273,-1.5814110123722736,0.6717426197883511,1
19,-0.09230761832291107,0.09979713994840962,-1.3561053250196373,0.5280898492027462,1
20,-0.08585054452145682,-0.017442255597584822,-1.0373655511362592,0.3501988016974517,1
21,-0.09618614811560522,-0.024746377293943644,-1.034062745072573,0.3473219614225169,1
22,-0.07561136085555867,-0.016172654463477536,-1.0442105082322615,0.351244584006399,1
23,-0.09914524435589285,-0.02161186045212125,-1.0348715239345967,0.34911888083739323,1
24,-0.12470541810000785,-0.006782191546774268,-1.0544841288044968,0.3604361430300958,1
25,-0.18784066776945135,0.0031365987605359523,-1.0734560600297207,0.36915354207170054,1
26,-0.11621641743104137,-0.11666122127968745,-0.7285885364747772,0.16976589670173928,1
27,-0.19111522095353345,-0.2189592920365178,-0.40528129803563046,-0.014444743061865559,1
28,-0.28249909312289895,-0.3964528428885665,0.14530279420616787,-0.32355284390229516,1
29,-0.31623050243724243,-0.48863004080050493,0.5296481575391404,-0.5478678767365777,1
30,-0.3777070561982372,-0.5025413059714573,0.5420932434381847,-0.5471953710503991,1
31,-0.3396314805550971,-0.4962467898510084,0.5357103774671719,-0.5460838913114922,1
32,-0.26988809705201977,-0.4901579730422215,0.5359619088011178,-0.5551066375868459,1
33,-0.2895335865991131,-0.4805988734811667,0.5266982286081565,-0.5488925796879301,1
34,-0.3444067579855512,-0.4909419348941431,0.5314711141795982,-0.5462332262702864,1
35,-0.3412934556007341,-0.6274178146177405,1.0869504079691596,-0.874113898465,1
36,-0.4748705913681027,-0.890814490060207,1.150063488950582,-0.8672284452338596,1
37,-0.22996945147062908,-0.7638308372361226,0.6681821012246615,-0.6035985667688364,1
38,-0.365190100871559,-0.7518979470427481,0.6449029319452165,-0.5828228374913331,1
39,-0.32029976662914855,-0.7643499307910712,0.6628358283157436,-0.5965381844268137,1
40,-0.34974028342963753,-0.7671643941647411,0.6631750347054595,-0.5890000098840954,1
41,-0.33645227927335825,-0.7459641278737602,0.6433862517277094,-0.5850961207774872,1
42,-0.25286506000213493,-0.7587556865987622,0.6638384401169384,-0.6000390380163414,1
43,-0.1546017734918064,-0.5362224171207082,0.1202311854487717,-0.30536559445266964,1
44,-0.08393344771425568,-0.3395855465263913,-0.4933761493283155,0.03849740602208541,1
45,-0.061925195742764484,-0.2308365914230163,-0.7937597558138845,0.21301073651352517,1
46,-0.036525368319858774,-0.2183324877075777,-1.005345688548393,0.34800395055637295,1
47,0.07273232635223738,-0.22394721873180493,-0.9791201170018867,0.3276501180644877,1
48,-0.061282492160130694,-0.21726584674117078,-0.9937713198274231,0.3405060852010082,1
49,-0.0607823808276349,-0.246275122066902,-0.9699572065174975,0.32863559610998117,1
50,0.020883419285671976,-0.24651328661618085,-0.9627591734149288,0.32041020199847065,1
51,-0.019911007908142923,-0.2705999395895753,-0.9442041822128233,0.3173612280789072,1
52,0.15046434699713623,-0.10304047298773653,-1.307352879858343,0.5062503595323395,1
53,0.07588156302080258,-0.06419736257864778,-1.570944863854771,0.6747920616707175,1
54,-1.0759593921666053,2.332777471517113,2.334103570487232,-0.710220937117774,2
55,-0.8960067201761994,1.4048171270494754,2.470311832871694,-0.7256317262827807,2
56,-0.07467734232612437,3.3872799666620907,1.4901301336661088,0.7224951732486231,2
57,-0.05393109339074293,-1.9214256677465809,5.583617628214102,-1.0700355490504174,2
58,-0.33123998028152707,0.5201624264477049,0.9113266132856398,-0.4518733343727727,2
59,-0.6894583878425643,5.421517573639998,1.5539028261375187,0.5194132355564922,2
60,0.1753729646843049,7.1889322450625714,0.5139741932450427,1.2920639135496097,2
61,0.43334164892138494,8.430164588989172,0.5760809862488719,1.6881329529907052,2
62,-0.22718205089952734,6.645830341497316,1.094822239529339,1.0421951302768562,2
63,11.982560932136908,0.08643640276079494,0.5708660588540804,-1.0694096755216238,2
64,12.603269970953367,-0.02722967139868689,0.7342570371547148,-0.8925894725931068,2
65,0.37931840788957555,-2.6060651823694805,5.3044982758204595,7.311054109371086,2
66,0.8631554870274147,-4.494621451132955,3.518364970691324,7.448646292031039,2
67,-0.5921750740121287,-1.012281338919413,1.8503571659610036,-1.2601415327649481,2
68,-0.5898810125955658,-0.8396057549205336,1.7629807002885496,-1.2363444038674738,2
69,-0.5525510099752948,-0.5865360071869012,1.7579762226222748,-1.2556473018130667,2
70,-0.7330346855577538,1.496976686730185,2.588975677772247,-0.6308250592002437,2
71,-0.3085326817471159,3.3080055012117406,1.895027670744058,-0.1281400304803906,2
72,-0.7375163649756024,1.5702533766791689,2.0102221685133133,-1.042983209317484,2
73,0.2537107373374987,3.9364694072788207,1.9984309413717398,0.17132414777425986,2
74,-0.02734483289433809,0.14086169228498144,-1.5919168385675628,0.6638899299820635,3
75,-0.011570599944178325,0.05410612988512048,-1.2938981517605634,0.48638486472111025,3
76,-0.0415735734735422,0.09118160112190137,-1.1323894002801194,0.3757260627902359,3
77,-0.017156153239189134,0.10964733701873587,-1.1480323045856526,0.37927877821722294,3
78,-0.013313290670828619,0.06047438615603097,-1.0976548227726919,0.35968077943937216,3
79,-0.04332280783357641,0.09948264029720713,-1.136950397728739,0.377755142262314,3
80,-0.0634469979456152,0.10794993449302001,-1.1471597292112177,0.3814347964872669,3
81,-0.024855303098473357,0.11548793861429864,-1.1539729835561798,0.38340258897226104,3
82,-0.09355438175514268,-0.015227528944352132,-0.8144061290478776,0.19628683450425624,3
83,-0.18438864146168846,-0.08260056376793057,-0.572157547478728,0.0644375329577253,3
84,-0.3184118465033842,-0.2879956442375009,0.037246683090684116,-0.27797653516253773,3
85,-0.23760061732139007,-0.3905628147876917,0.45289272419181564,-0.5274502761616825,3
86,-0.20446745827272775,-0.38812668569153125,0.4527852638509945,-0.5363964701334699,3
87,-0.33288701248337565,-0.394517764665733,0.45079737491135224,-0.5183464160371188,3
88,-0.291775844243656,-0.37404911108078354,0.4314173466790777,-0.5143419715663584,3
89,-0.39867059055526066,-0.3904627345588145,0.43735324172453427,-0.5141189810652954,3
90,-0.34304764397766535,-0.39268973168448673,0.4454197628590684,-0.5235954760325432,3
91,-0.33497670641858324,-0.5188022898692136,0.9767176222374127,-0.8365115463190305,3
92,-0.15058050811407653,0.0262597714943961,-1.498266649392033,0.643448968510014,3
93,-0.12863770609591357,-0.05060932984078844,-1.1962050248003082,0.45947087119409374,3
94,-0.1761798232754608,-0.12097251331494904,-0.9298754643571935,0.3056100490273685,3
95,-0.09703369904987463,-0.11005562357838623,-0.9324738508086061,0.30375498405123913,3
96,-0.150497886357547,-0.1396504351095226,-0.9135299599813127,0.29984664938084227,3
97,-0.22421059083455125,-0.11183379107098994,-0.9428531204790607,0.31286192576139776,3
98,-0.17214468656805718,-0.1353478703322169,-0.9140877152415936,0.30087564226135044,3
99,-0.20246289550774457,-0.11288445463954118,-0.9353097249562208,0.3133018071127216,3
100,-0.24948600448265978,-0.1530946404842554,-0.7044657680837524,0.174584389693428,3
101,-0.24728985154170882,-0.23454067626792463,-0.4161266233044067,0.005846462253426201,3
102,-0.3220571540665126,-0.42869576416695354,0.19200827471284024,-0.3407519172547589,3
103,-0.33874601555456807,-0.4555631366905679,0.5082090210793176,-0.5408911158534334,3
104,-0.39726881136078945,-0.4475942827918348,0.4935249386235183,-0.5305898023907665,3
105,-0.41365953436922503,-0.4514537084903867,0.49999032082605005,-0.5361617139919268,3
106,-0.31677014272335957,-0.4566973873999795,0.5076249796936784,-0.5457143281628303,3
107,-0.354552596503067,-0.45112564607299627,0.5023540398449821,-0.5370446423988894,3
108,-0.3953366185099237,-0.44926855100787405,0.49564111296311814,-0.5336263547343828,3
109,-0.3608105722156587,-0.569476996727439,1.0250439377243836,-0.8497356230162741,3
110,0.033472773974294594,-0.11058067816321221,-1.5137863649223373,0.6511874884283934,3
111,-0.07689020931070063,0.007194285129385039,-1.2419441957469537,0.4722151182823611,3
112,-0.09224706438259458,-0.1207894364832916,-0.9250362025331174,0.29993129386058237,3
113,-0.035992479443004606,-0.09729046362748252,-0.9496527876420298,0.3008805306208665,3
114,-0.07376973366359015,-0.11416969654959162,-0.9377243500040287,0.30525085330157825,3
115,-0.10016195778225181,-0.08921909814392974,-0.9634662037967181,0.3182090356262793,3
116,-0.1901087461138975,-0.10636172011221254,-0.9503758266945437,0.31936327986761887,3
117,-0.05433467348021216,-0.09296999772523644,-0.9510287165848598,0.3038621966676883,3
118,-0.225993570476797,-0.21249341549174794,-0.6204523970313478,0.1293263701722048,3
119,-0.2155602214913012,-0.3116811319426611,-0.33003500684678083,-0.03558423262869009,3
120,-0.2830247632492999,-0.49237039511056546,0.24524386432658865,-0.3659183532440707,3
121,-0.1887507112272724,-0.5544235946980418,0.6268629871502229,-0.6048285438332783,3
122,-0.3086275781892994,-0.5453575157214235,0.6098905644889512,-0.5886043768095476,3
123,-0.3778912943763647,-0.542037193310533,0.6017413391807122,-0.579408226005579,3
124,-0.2601262726724853,-0.5201426641550095,0.5871666849568301,-0.5842951482772994,3
125,-0.24394653917714174,-0.5291056063393116,0.5985430135154882,-0.5864804504285317,3
126,-0.3672707514749506,-0.5295079348845455,0.5897533344273238,-0.5704951165918858,3
127,-0.5021086635169089,-0.6367413168027221,1.076919111819474,-0.8574503898385669,3
128,0.24548535875424973,0.19048365441311288,-1.6377290825269757,0.6643428440646504,4
129,0.37413507377176874,0.08954383303453325,-1.3105641368291074,0.46804192654755766,4
130,0.14150092640249756,0.044305321786085726,-1.076653094247814,0.3362614399262797,4
131,0.17587839549810702,-0.038676061523443134,-0.9927170658315491,0.3048122702658418,4
132,0.2608781835407694,0.05035718212463576,-1.0762568966295898,0.32658401839066586,4
133,0.20362734504763524,0.040351909824293035,-1.0750260650945003,0.3339431514766673,4
134,0.0848748674139223,0.04187200935796247,-1.0829342017231547,0.34564395923049457,4
135,0.23378711885916237,0.040232940377211694,-1.069291346337392,0.3248969169244256,4
136,0.09042792887617272,-0.05964773558593514,-0.7664288034267924,0.1611739133573211,4
137,0.10574158929369931,-0.15826137453291717,-0.4714636947057435,-0.008850843198514721,4
138,-0.2196985142474014,-0.33683979853016693,0.09047189877633549,-0.31470775228286657,4
139,-0.18551727047687377,-0.4507559047505973,0.5195565364401247,-0.5640819270108165,4
140,-0.14565905720481764,-0.4406984353201733,0.5125917817462603,-0.5658534925811068,4
141,-0.10064356685037451,-0.4403352546271911,0.5148560506915566,-0.5728706969328176,4
142,-0.030448797918460144,-0.44252611298286165,0.5222694672419974,-0.5765926251004329,4
143,-0.13578960524750833,-0.43553927908628864,0.5070446226691768,-0.5618986448039687,4
144,-0.14024747402438162,-0.44627112827155163,0.5185628527760507,-0.5700457705913822,4
145,-0.13352895244893934,-0.4395276716422474,0.5151261108639802,-0.5662385848180562,4
146,-0.15064278282460683,-0.5538088193244535,1.0310197154505836,-0.8772935461875642,4
147,-0.13894381489552612,-0.5580947668833154,1.0357573874645136,-0.8790368005831534,4
148,-0.029921003473250992,-0.31625430008546374,0.09297695926622156,-0.326845348951593,4
149,0.009146359943237816,-0.14500303864457023,-0.49365560694520916,0.01338251132672955,4
150,0.02076550488946548,-0.049906694603355846,-0.7812745412127224,0.17196007908965022,4
151,0.13523898593230446,-0.044086002045253064,-0.7769573365759916,0.16027109012128,4
